brand,model,year_of_manufacture,engine_cc,transmission,fuel_type,mileage_km,town,listing_date,leasing,condition,air_conditioning,power_steering,power_mirror,power_window,price,vehicle_age,vehicle_age_for_calculation,annual_mileage,group_count,mileage_median,mileage_q1,mileage_q3,mileage_iqr,mileage_lower_bound,mileage_upper_bound,eligible_for_mileage_detection,mileage_anomaly,mileage_deviation_percentage,mileage_anomaly_reason,annual_mileage_anomaly,annual_mileage_reason,price_signal,mileage_signal,age_mileage_signal,signal_count,review_priority,review_priority_reason,listing_id,price_group_count,price_median,price_q1,price_q3,price_iqr,expected_price_low,expected_price_high,price_deviation_percentage,price_deviation_abs,price_anomaly_direction,price_alert_reason,price_reference_quality,duplicate_record_count,duplicate_record_flag
NISSAN,FB15,2000,1490.0,AUTOMATIC,PETROL,275000.0,KESBEWA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,35.5,25,25,11000.0,26,275000.0,275000.0,275000.0,0.0,275000.0,275000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02868,26,35.5,35.04761904761905,36.5,1.452380952380949,35.04761904761905,36.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,5,True
NISSAN,FB15,2003,1500.0,AUTOMATIC,PETROL,242000.0,NITTAMBUWA,2025-01-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,41.5,22,22,11000.0,25,242000.0,242000.0,242000.0,0.0,242000.0,242000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02869,25,43.34444444444444,42.5,44.75,2.25,42.5,44.75,-4.255319148936164,4.255319148936164,below_expected_range,below_expected_range; deviation_from_group_median=-4.3%,high,2,True
NISSAN,FB15,2002,1500.0,AUTOMATIC,PETROL,253000.0,KURUNEGALA,2024-12-31,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.15833333333333,23,23,11000.0,20,253000.0,253000.0,253000.0,0.0,253000.0,253000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02870,20,40.829166666666666,40.15833333333333,42.925,2.7666666666666657,40.15833333333333,42.925,-1.6430247984488235,1.6430247984488235,within_expected_range,within_expected_range; deviation_from_group_median=-1.6%,high,8,True
NISSAN,FB15,2001,1500.0,AUTOMATIC,PETROL,264000.0,KULIYAPITIYA,2024-12-30,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,37.25,24,24,11000.0,21,264000.0,264000.0,264000.0,0.0,264000.0,264000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02871,21,39.5,37.25,42.5,5.25,37.25,42.5,-5.69620253164557,5.69620253164557,within_expected_range,within_expected_range; deviation_from_group_median=-5.7%,high,1,False
NISSAN,FB15,2001,1500.0,AUTOMATIC,PETROL,264000.0,CHILAW,2024-12-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,54.25,24,24,11000.0,21,264000.0,264000.0,264000.0,0.0,264000.0,264000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_02872,21,39.5,37.25,42.5,5.25,37.25,42.5,37.34177215189873,37.34177215189873,above_expected_range,above_expected_range; deviation_from_group_median=37.3%,high,4,True
NISSAN,FB15,1999,1500.0,AUTOMATIC,PETROL,286000.0,KADAWATHA,2024-12-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,35.0,26,26,11000.0,18,286000.0,286000.0,286000.0,0.0,286000.0,286000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02873,18,35.37352941176471,34.9125,36.375,1.4624999999999986,34.9125,36.375,-1.055957429117822,1.055957429117822,within_expected_range,within_expected_range; deviation_from_group_median=-1.1%,high,2,True
NISSAN,FB15,1999,1500.0,AUTOMATIC,PETROL,286000.0,BADULLA,2024-12-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,34.9,26,26,11000.0,18,286000.0,286000.0,286000.0,0.0,286000.0,286000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02874,18,35.37352941176471,34.9125,36.375,1.4624999999999986,34.9125,36.375,-1.3386546936060608,1.3386546936060608,below_expected_range,below_expected_range; deviation_from_group_median=-1.3%,high,1,False
NISSAN,FB15,1999,1500.0,AUTOMATIC,PETROL,286000.0,CHILAW,2024-12-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,36.6,26,26,11000.0,18,286000.0,286000.0,286000.0,0.0,286000.0,286000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02875,18,35.37352941176471,34.9125,36.375,1.4624999999999986,34.9125,36.375,3.467198802693939,3.467198802693939,above_expected_range,above_expected_range; deviation_from_group_median=3.5%,high,1,False
NISSAN,FB15,2001,1500.0,AUTOMATIC,PETROL,264000.0,RATNAPURA,2024-12-28,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,34.0,24,24,11000.0,21,264000.0,264000.0,264000.0,0.0,264000.0,264000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02876,21,39.5,37.25,42.5,5.25,37.25,42.5,-13.924050632911392,13.924050632911392,below_expected_range,below_expected_range; deviation_from_group_median=-13.9%,high,1,False
NISSAN,FB15,2000,1500.0,AUTOMATIC,PETROL,275000.0,KURUNEGALA,2024-12-28,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,36.25,25,25,11000.0,26,275000.0,275000.0,275000.0,0.0,275000.0,275000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02877,26,35.5,35.04761904761905,36.5,1.452380952380949,35.04761904761905,36.5,2.112676056338028,2.112676056338028,within_expected_range,within_expected_range; deviation_from_group_median=2.1%,high,1,False
NISSAN,FB15,1999,1500.0,AUTOMATIC,PETROL,286000.0,KURUNEGALA,2024-12-27,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,36.5,26,26,11000.0,18,286000.0,286000.0,286000.0,0.0,286000.0,286000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02878,18,35.37352941176471,34.9125,36.375,1.4624999999999986,34.9125,36.375,3.1845015382057,3.1845015382057,above_expected_range,above_expected_range; deviation_from_group_median=3.2%,high,1,False
NISSAN,FB15,2000,1300.0,AUTOMATIC,PETROL,275000.0,VEYANGODA,2024-12-25,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.0,25,25,11000.0,26,275000.0,275000.0,275000.0,0.0,275000.0,275000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_02879,26,35.5,35.04761904761905,36.5,1.452380952380949,35.04761904761905,36.5,12.676056338028168,12.676056338028168,above_expected_range,above_expected_range; deviation_from_group_median=12.7%,high,1,False
NISSAN,FB15,2000,1500.0,AUTOMATIC,PETROL,275000.0,KULIYAPITIYA,2024-12-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,35.5,25,25,11000.0,26,275000.0,275000.0,275000.0,0.0,275000.0,275000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02880,26,35.5,35.04761904761905,36.5,1.452380952380949,35.04761904761905,36.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,5,True
NISSAN,FB15,2001,1490.0,AUTOMATIC,PETROL,264000.0,KANDY,2024-12-23,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,54.25,24,24,11000.0,21,264000.0,264000.0,264000.0,0.0,264000.0,264000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_02881,21,39.5,37.25,42.5,5.25,37.25,42.5,37.34177215189873,37.34177215189873,above_expected_range,above_expected_range; deviation_from_group_median=37.3%,high,4,True
NISSAN,FB15,2002,1500.0,AUTOMATIC,PETROL,253000.0,HAMBANTOTA,2024-12-23,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,45.0,23,23,11000.0,20,253000.0,253000.0,253000.0,0.0,253000.0,253000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02882,20,40.829166666666666,40.15833333333333,42.925,2.7666666666666657,40.15833333333333,42.925,10.215328094703544,10.215328094703544,above_expected_range,above_expected_range; deviation_from_group_median=10.2%,high,1,False
NISSAN,FB15,2003,1500.0,AUTOMATIC,PETROL,242000.0,ANURADAPURA,2024-12-23,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,45.5,22,22,11000.0,25,242000.0,242000.0,242000.0,0.0,242000.0,242000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02883,25,43.34444444444444,42.5,44.75,2.25,42.5,44.75,4.973083824660351,4.973083824660351,above_expected_range,above_expected_range; deviation_from_group_median=5.0%,high,1,False
NISSAN,FB15,2003,1500.0,AUTOMATIC,PETROL,242000.0,KELANIYA,2024-12-23,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,46.0,22,22,11000.0,25,242000.0,242000.0,242000.0,0.0,242000.0,242000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02884,25,43.34444444444444,42.5,44.75,2.25,42.5,44.75,6.126634196359915,6.126634196359915,above_expected_range,above_expected_range; deviation_from_group_median=6.1%,high,1,False
NISSAN,FB15,2002,1490.0,AUTOMATIC,PETROL,253000.0,AMBALANGODA,2024-12-22,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.5,23,23,11000.0,20,253000.0,253000.0,253000.0,0.0,253000.0,253000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02885,20,40.829166666666666,40.15833333333333,42.925,2.7666666666666657,40.15833333333333,42.925,4.092254311664458,4.092254311664458,within_expected_range,within_expected_range; deviation_from_group_median=4.1%,high,2,True
NISSAN,FB15,2002,1300.0,AUTOMATIC,PETROL,253000.0,JAFFNA,2024-12-22,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.5,23,23,11000.0,20,253000.0,253000.0,253000.0,0.0,253000.0,253000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02886,20,40.829166666666666,40.15833333333333,42.925,2.7666666666666657,40.15833333333333,42.925,4.092254311664458,4.092254311664458,within_expected_range,within_expected_range; deviation_from_group_median=4.1%,high,2,True
NISSAN,FB15,2003,1500.0,AUTOMATIC,PETROL,242000.0,KULIYAPITIYA,2024-12-20,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,37.95,22,22,11000.0,25,242000.0,242000.0,242000.0,0.0,242000.0,242000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_02887,25,43.34444444444444,42.5,44.75,2.25,42.5,44.75,-12.445526788003065,12.445526788003065,below_expected_range,below_expected_range; deviation_from_group_median=-12.4%,high,1,False
NISSAN,FB15,2000,1500.0,AUTOMATIC,PETROL,275000.0,KURUNEGALA,2024-12-19,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,38.0,25,25,11000.0,26,275000.0,275000.0,275000.0,0.0,275000.0,275000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02888,26,35.5,35.04761904761905,36.5,1.452380952380949,35.04761904761905,36.5,7.042253521126761,7.042253521126761,above_expected_range,above_expected_range; deviation_from_group_median=7.0%,high,1,False
NISSAN,FB15,2002,1500.0,AUTOMATIC,PETROL,253000.0,POLONNARUWA,2024-12-18,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,40.15833333333333,23,23,11000.0,20,253000.0,253000.0,253000.0,0.0,253000.0,253000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02889,20,40.829166666666666,40.15833333333333,42.925,2.7666666666666657,40.15833333333333,42.925,-1.6430247984488235,1.6430247984488235,within_expected_range,within_expected_range; deviation_from_group_median=-1.6%,high,8,True
NISSAN,FB15,2000,1500.0,AUTOMATIC,PETROL,275000.0,KANDY,2024-12-18,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,35.04761904761905,25,25,11000.0,26,275000.0,275000.0,275000.0,0.0,275000.0,275000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02890,26,35.5,35.04761904761905,36.5,1.452380952380949,35.04761904761905,36.5,-1.2743125419181662,1.2743125419181662,within_expected_range,within_expected_range; deviation_from_group_median=-1.3%,high,5,True
NISSAN,FB15,2000,1500.0,AUTOMATIC,PETROL,275000.0,JA-ELA,2024-12-17,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,35.04761904761905,25,25,11000.0,26,275000.0,275000.0,275000.0,0.0,275000.0,275000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02891,26,35.5,35.04761904761905,36.5,1.452380952380949,35.04761904761905,36.5,-1.2743125419181662,1.2743125419181662,within_expected_range,within_expected_range; deviation_from_group_median=-1.3%,high,5,True
NISSAN,FB15,2003,1500.0,AUTOMATIC,PETROL,242000.0,DIVULAPITIYA,2024-12-16,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,44.75,22,22,11000.0,25,242000.0,242000.0,242000.0,0.0,242000.0,242000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02892,25,43.34444444444444,42.5,44.75,2.25,42.5,44.75,3.2427582671110047,3.2427582671110047,within_expected_range,within_expected_range; deviation_from_group_median=3.2%,high,3,True
NISSAN,FB15,1999,1500.0,AUTOMATIC,PETROL,286000.0,GAMPAHA,2024-12-15,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,35.75,26,26,11000.0,18,286000.0,286000.0,286000.0,0.0,286000.0,286000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02893,18,35.37352941176471,34.9125,36.375,1.4624999999999986,34.9125,36.375,1.064272054543939,1.064272054543939,within_expected_range,within_expected_range; deviation_from_group_median=1.1%,high,1,False
NISSAN,FB15,2002,1500.0,AUTOMATIC,PETROL,253000.0,MAWANELLA,2024-12-14,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,41.5,23,23,11000.0,20,253000.0,253000.0,253000.0,0.0,253000.0,253000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02894,20,40.829166666666666,40.15833333333333,42.925,2.7666666666666657,40.15833333333333,42.925,1.6430247984488235,1.6430247984488235,within_expected_range,within_expected_range; deviation_from_group_median=1.6%,high,2,True
NISSAN,FB15,2001,1500.0,AUTOMATIC,PETROL,264000.0,VEYANGODA,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,39.65,24,24,11000.0,21,264000.0,264000.0,264000.0,0.0,264000.0,264000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02895,21,39.5,37.25,42.5,5.25,37.25,42.5,0.37974683544303434,0.37974683544303434,within_expected_range,within_expected_range; deviation_from_group_median=0.4%,high,1,False
NISSAN,FB15,2003,1500.0,AUTOMATIC,PETROL,242000.0,DIVULAPITIYA,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,44.75,22,22,11000.0,25,242000.0,242000.0,242000.0,0.0,242000.0,242000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02896,25,43.34444444444444,42.5,44.75,2.25,42.5,44.75,3.2427582671110047,3.2427582671110047,within_expected_range,within_expected_range; deviation_from_group_median=3.2%,high,3,True
NISSAN,FB15,2005,1500.0,AUTOMATIC,PETROL,220000.0,ANURADAPURA,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.583333333333336,20,20,11000.0,4,220000.0,220000.0,220000.0,0.0,220000.0,220000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02897,4,40.16666666666667,39.4375,41.3125,1.875,39.4375,41.3125,1.037344398340243,1.037344398340243,within_expected_range,within_expected_range; deviation_from_group_median=1.0%,low,1,False
NISSAN,FB15,2001,1500.0,AUTOMATIC,PETROL,264000.0,KURUNEGALA,2024-12-12,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,36.5,24,24,11000.0,21,264000.0,264000.0,264000.0,0.0,264000.0,264000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02898,21,39.5,37.25,42.5,5.25,37.25,42.5,-7.59493670886076,7.59493670886076,below_expected_range,below_expected_range; deviation_from_group_median=-7.6%,high,2,True
NISSAN,FB15,2003,1500.0,AUTOMATIC,PETROL,242000.0,HORANA,2024-12-11,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.5,22,22,11000.0,25,242000.0,242000.0,242000.0,0.0,242000.0,242000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02899,25,43.34444444444444,42.5,44.75,2.25,42.5,44.75,-1.948218405537035,1.948218405537035,within_expected_range,within_expected_range; deviation_from_group_median=-1.9%,high,1,False
NISSAN,FB15,1999,1500.0,AUTOMATIC,PETROL,286000.0,TRINCOMALEE,2024-12-11,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,37.5,26,26,11000.0,18,286000.0,286000.0,286000.0,0.0,286000.0,286000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02900,18,35.37352941176471,34.9125,36.375,1.4624999999999986,34.9125,36.375,6.0114741830880485,6.0114741830880485,above_expected_range,above_expected_range; deviation_from_group_median=6.0%,high,1,False
NISSAN,FB15,2002,1500.0,AUTOMATIC,PETROL,253000.0,MAWANELLA,2024-12-10,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.15833333333333,23,23,11000.0,20,253000.0,253000.0,253000.0,0.0,253000.0,253000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02901,20,40.829166666666666,40.15833333333333,42.925,2.7666666666666657,40.15833333333333,42.925,-1.6430247984488235,1.6430247984488235,within_expected_range,within_expected_range; deviation_from_group_median=-1.6%,high,8,True
NISSAN,FB15,2002,1500.0,AUTOMATIC,PETROL,253000.0,POLONNARUWA,2024-12-09,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,40.15833333333333,23,23,11000.0,20,253000.0,253000.0,253000.0,0.0,253000.0,253000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02902,20,40.829166666666666,40.15833333333333,42.925,2.7666666666666657,40.15833333333333,42.925,-1.6430247984488235,1.6430247984488235,within_expected_range,within_expected_range; deviation_from_group_median=-1.6%,high,8,True
NISSAN,FB15,2001,1500.0,AUTOMATIC,PETROL,264000.0,PANNALA,2024-12-08,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,38.5,24,24,11000.0,21,264000.0,264000.0,264000.0,0.0,264000.0,264000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02903,21,39.5,37.25,42.5,5.25,37.25,42.5,-2.5316455696202533,2.5316455696202533,within_expected_range,within_expected_range; deviation_from_group_median=-2.5%,high,2,True
NISSAN,FB15,2004,1500.0,AUTOMATIC,PETROL,231000.0,KURUNEGALA,2024-12-08,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,45.25,21,21,11000.0,4,231000.0,231000.0,231000.0,0.0,231000.0,231000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02904,4,45.075,43.65,45.4125,1.7625000000000028,43.65,45.4125,0.38824181919023215,0.38824181919023215,within_expected_range,within_expected_range; deviation_from_group_median=0.4%,low,1,False
NISSAN,FB15,2001,1500.0,MANUAL,PETROL,264000.0,RATNAPURA,2024-12-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,37.0,24,24,11000.0,21,264000.0,264000.0,264000.0,0.0,264000.0,264000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02905,21,39.5,37.25,42.5,5.25,37.25,42.5,-6.329113924050633,6.329113924050633,below_expected_range,below_expected_range; deviation_from_group_median=-6.3%,high,1,False
NISSAN,FB15,1999,1500.0,AUTOMATIC,PETROL,286000.0,MAWANELLA,2024-12-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,36.8,26,26,11000.0,18,286000.0,286000.0,286000.0,0.0,286000.0,286000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_02906,18,35.37352941176471,34.9125,36.375,1.4624999999999986,34.9125,36.375,4.032593331670396,4.032593331670396,above_expected_range,above_expected_range; deviation_from_group_median=4.0%,high,1,False
