brand,model,year_of_manufacture,engine_cc,transmission,fuel_type,mileage_km,town,listing_date,leasing,condition,air_conditioning,power_steering,power_mirror,power_window,price,group_count,group_median,group_q1,group_q3,group_iqr,lower_bound,upper_bound,eligible_for_detection,price_anomaly,anomaly_reason,price_deviation_percentage
PERODUA,VIVA ELITE,2013,1000.0,AUTOMATIC,PETROL,132000.0,COLOMBO,2025-01-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,39.25,15,43.75,42.625,45.25,2.625,38.6875,49.1875,True,False,within_comparable_range,-10.285714285714285
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,COLOMBO,2025-01-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,37.5,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-8.230243578709407
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,COLOMBO,2025-01-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,35.5,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,True,price_below_comparable_range,-13.124630587844905
PERODUA,VIVA ELITE,2013,1000.0,AUTOMATIC,PETROL,132000.0,COLOMBO,2025-01-06,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,38.0,15,43.75,42.625,45.25,2.625,38.6875,49.1875,True,True,price_below_comparable_range,-13.142857142857142
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,COLOMBO,2025-01-06,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,36.25,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,True,price_below_comparable_range,-11.289235459419093
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,COLOMBO,2025-01-06,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.82627118644068,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-0.090214336820919
PERODUA,VIVA ELITE,2011,1000.0,MANUAL,PETROL,154000.0,COLOMBO,2025-01-06,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,36.5,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-10.677437083277157
PERODUA,VIVA ELITE,2008,850.0,MANUAL,PETROL,187000.0,KEGALLE,2025-01-06,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,32.5,8,32.495000000000005,32.125,34.08642857142857,1.96142857142857,29.182857142857145,37.028571428571425,True,False,within_comparable_range,0.01538698261269565
PERODUA,VIVA ELITE,2010,1000.0,AUTOMATIC,PETROL,165000.0,GALLE,2025-01-06,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.75,28,38.77391304347826,37.6125,40.075,2.4625000000000057,33.91874999999999,43.76875000000001,True,False,within_comparable_range,10.25454137699036
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,COLOMBO,2025-01-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,36.25,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,-14.705882352941178
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,PANADURA,2025-01-28,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.9,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,0.0902143368209364
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,DOMPE,2025-01-28,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,43.0,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,1.1764705882352942
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,COLOMBO,2025-01-28,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.9,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,0.0902143368209364
PERODUA,VIVA ELITE,2010,1000.0,AUTOMATIC,PETROL,165000.0,KATUNAYAKE,2025-01-28,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,38.9,28,38.77391304347826,37.6125,40.075,2.4625000000000057,33.91874999999999,43.76875000000001,True,False,within_comparable_range,0.3251850190625699
PERODUA,VIVA ELITE,2012,1000.0,MANUAL,PETROL,143000.0,KANDY,2025-01-26,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,38.0,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,-10.588235294117647
PERODUA,VIVA ELITE,2010,1000.0,AUTOMATIC,PETROL,165000.0,KEGALLE,2025-01-25,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,39.25,28,38.77391304347826,37.6125,40.075,2.4625000000000057,33.91874999999999,43.76875000000001,True,False,within_comparable_range,1.2278537788741906
PERODUA,VIVA ELITE,2010,1000.0,MANUAL,PETROL,165000.0,HOMAGAMA,2025-01-25,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,39.0,28,38.77391304347826,37.6125,40.075,2.4625000000000057,33.91874999999999,43.76875000000001,True,False,within_comparable_range,0.5830903790087499
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,KURUNEGALA,2025-01-25,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,43.5,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,2.3529411764705883
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,MAWANELLA,2025-01-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,41.95,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,2.6597675166170833
PERODUA,VIVA ELITE,2010,1000.0,MANUAL,PETROL,165000.0,PELIYAGODA,2025-01-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,34.9,28,38.77391304347826,37.6125,40.075,2.4625000000000057,33.91874999999999,43.76875000000001,True,False,within_comparable_range,-9.991029378784482
PERODUA,VIVA ELITE,2011,1100.0,MANUAL,PETROL,154000.0,GAMPAHA,2025-01-24,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,40.82627118644068,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-0.090214336820919
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,KALUTARA,2025-01-22,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,39.75,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-2.7240581934319716
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,KADAWATHA,2025-01-22,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.25,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,3.3939255679874014
PERODUA,VIVA ELITE,2011,1000.0,MANUAL,PETROL,154000.0,KANDY,2025-01-21,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,39.9,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-2.356979167746813
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,KANDANA,2025-01-21,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,44.25,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,4.117647058823529
PERODUA,VIVA ELITE,2009,1000.0,AUTOMATIC,PETROL,176000.0,GALLE,2025-01-20,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.5,5,36.0,34.75,37.5,2.75,30.625,41.625,True,False,within_comparable_range,12.5
PERODUA,VIVA ELITE,2011,1000.0,MANUAL,PETROL,154000.0,GALLE,2025-01-04,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,40.82627118644068,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-0.090214336820919
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,PUTTALAM,2025-01-04,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,44.5,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,4.705882352941177
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,MATARA,2025-01-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,44.25,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,4.117647058823529
PERODUA,VIVA ELITE,2012,1100.0,AUTOMATIC,PETROL,143000.0,MATUGAMA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,44.75,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,5.294117647058823
PERODUA,VIVA ELITE,2008,1000.0,AUTOMATIC,PETROL,187000.0,HOMAGAMA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,36.75,8,32.495000000000005,32.125,34.08642857142857,1.96142857142857,29.182857142857145,37.028571428571425,True,False,within_comparable_range,13.094322203415896
PERODUA,VIVA ELITE,2009,1000.0,MANUAL,PETROL,176000.0,ANURADAPURA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,34.5,5,36.0,34.75,37.5,2.75,30.625,41.625,True,False,within_comparable_range,-4.166666666666666
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,COLOMBO,2025-01-03,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.0,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,-5.88235294117647
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,GAMPAHA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.25,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,3.3939255679874014
PERODUA,VIVA ELITE,2011,1000.0,MANUAL,PETROL,154000.0,MALABE,2025-01-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,41.35,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,1.1914514138764305
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,KADAWATHA,2025-01-02,NO LEASING,NEW,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,41.5,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,1.5585304395615893
PERODUA,VIVA ELITE,2010,1000.0,AUTOMATIC,PETROL,165000.0,EMBILIPITIYA,2025-01-01,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,35.75,28,38.77391304347826,37.6125,40.075,2.4625000000000057,33.91874999999999,43.76875000000001,True,False,within_comparable_range,-7.798833819241979
PERODUA,VIVA ELITE,2010,1000.0,AUTOMATIC,PETROL,165000.0,NITTAMBUWA,2025-01-01,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,38.25,28,38.77391304347826,37.6125,40.075,2.4625000000000057,33.91874999999999,43.76875000000001,True,False,within_comparable_range,-1.3511998205875722
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,MAWANELLA,2025-01-01,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,44.9,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,5.647058823529409
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,PILIYANDALA,2024-12-30,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,45.0,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,5.88235294117647
PERODUA,VIVA ELITE,2011,1000.0,MANUAL,PETROL,154000.0,KADUWELA,2024-12-30,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.82627118644068,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-0.090214336820919
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,KOTIKAWATTA,2024-12-30,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,38.0,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-7.006646826425533
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,DEHIWALA-MOUNT-LAVINIA,2024-12-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,43.5,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,6.452917448697088
PERODUA,VIVA ELITE,2011,1000.0,MANUAL,PETROL,154000.0,COLOMBO,2024-12-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,37.9,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-7.2513661768823106
PERODUA,VIVA ELITE,2011,1100.0,MANUAL,PETROL,154000.0,AMBALANGODA,2024-12-27,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,40.82627118644068,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-0.090214336820919
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,RAGAMA,2024-12-27,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,44.0,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,7.676514200980962
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,MONERAGALA,2024-12-26,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.5,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,0.0
PERODUA,VIVA ELITE,2010,1000.0,AUTOMATIC,PETROL,165000.0,EMBILIPITIYA,2024-12-26,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,35.75,28,38.77391304347826,37.6125,40.075,2.4625000000000057,33.91874999999999,43.76875000000001,True,False,within_comparable_range,-7.798833819241979
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,NEGOMBO,2024-12-25,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.82627118644068,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-0.090214336820919
PERODUA,VIVA ELITE,2008,660.0,MANUAL,PETROL,187000.0,EMBILIPITIYA,2024-12-25,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,32.125,8,32.495000000000005,32.125,34.08642857142857,1.96142857142857,29.182857142857145,37.028571428571425,True,False,within_comparable_range,-1.1386367133405277
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,MATARA,2024-12-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,41.5,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,1.5585304395615893
PERODUA,VIVA ELITE,2012,1000.0,MANUAL,PETROL,143000.0,COLOMBO,2024-12-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,38.75,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,-8.823529411764707
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,KADAWATHA,2024-12-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.75,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-0.2768646888642225
PERODUA,VIVA ELITE,2012,1000.0,MANUAL,PETROL,143000.0,MAHIYANGANAYA,2024-12-23,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,37.0,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,-12.941176470588237
PERODUA,VIVA ELITE,2010,1000.0,AUTOMATIC,PETROL,165000.0,KOLONNAWA,2024-12-23,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,43.25,28,38.77391304347826,37.6125,40.075,2.4625000000000057,33.91874999999999,43.76875000000001,True,False,within_comparable_range,11.544068176721241
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,KALUTARA,2024-12-23,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,43.8,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,7.187075500067405
PERODUA,VIVA ELITE,2011,1000.0,MANUAL,PETROL,154000.0,GALLE,2024-12-22,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,40.82627118644068,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-0.090214336820919
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,KURUNEGALA,2024-12-22,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,43.5,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,6.452917448697088
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,KANDY,2024-12-22,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,39.75,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-2.7240581934319716
PERODUA,VIVA ELITE,2013,1000.0,AUTOMATIC,PETROL,132000.0,WATTALA,2024-12-21,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,43.75,15,43.75,42.625,45.25,2.625,38.6875,49.1875,True,False,within_comparable_range,0.0
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,KANDY,2024-12-21,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,42.25,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,3.3939255679874014
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,PILIYANDALA,2024-12-21,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,42.5,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,0.0
PERODUA,VIVA ELITE,2009,1000.0,MANUAL,PETROL,176000.0,ANURADAPURA,2024-12-20,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,34.75,5,36.0,34.75,37.5,2.75,30.625,41.625,True,False,within_comparable_range,-3.4722222222222223
PERODUA,VIVA ELITE,2009,1000.0,MANUAL,PETROL,176000.0,KURUNEGALA,2024-12-20,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,37.5,5,36.0,34.75,37.5,2.75,30.625,41.625,True,False,within_comparable_range,4.166666666666666
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,HOMAGAMA,2024-12-20,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,45.0,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,10.12370770554871
PERODUA,VIVA ELITE,2013,1000.0,AUTOMATIC,PETROL,132000.0,ANURADAPURA,2024-12-20,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,41.25,15,43.75,42.625,45.25,2.625,38.6875,49.1875,True,False,within_comparable_range,-5.714285714285714
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,PANADURA,2024-12-19,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,43.0,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,1.1764705882352942
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,PANADURA,2024-12-19,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,41.9,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,2.537407841388686
PERODUA,VIVA ELITE,2011,1000.0,MANUAL,PETROL,154000.0,BADULLA,2024-12-19,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,37.95,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-7.1290065016539135
PERODUA,VIVA ELITE,2008,1000.0,AUTOMATIC,PETROL,187000.0,NITTAMBUWA,2024-12-17,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,37.5,8,32.495000000000005,32.125,34.08642857142857,1.96142857142857,29.182857142857145,37.028571428571425,True,True,price_above_comparable_range,15.402369595322341
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,KADAWATHA,2024-12-15,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,41.5,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,1.5585304395615893
PERODUA,VIVA ELITE,2010,1000.0,AUTOMATIC,PETROL,165000.0,WELIMADA,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,41.5,28,38.77391304347826,37.6125,40.075,2.4625000000000057,33.91874999999999,43.76875000000001,True,False,within_comparable_range,7.030724377663157
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,RATNAPURA,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.03611111111111,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,-1.0915032679738554
PERODUA,VIVA ELITE,2013,1000.0,AUTOMATIC,PETROL,132000.0,KADUWELA,2024-12-10,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.25,15,43.75,42.625,45.25,2.625,38.6875,49.1875,True,False,within_comparable_range,-3.428571428571429
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,MATARA,2024-12-09,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,39.95,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-2.234619492518415
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,COLOMBO,2024-12-09,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.03611111111111,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,-1.0915032679738554
PERODUA,VIVA ELITE,2011,1000.0,AUTOMATIC,PETROL,154000.0,MATUGAMA,2024-12-09,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.25,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,3.3939255679874014
PERODUA,VIVA ELITE,2013,1000.0,AUTOMATIC,PETROL,132000.0,MATARA,2024-12-09,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,45.75,15,43.75,42.625,45.25,2.625,38.6875,49.1875,True,False,within_comparable_range,4.571428571428571
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,AMBALANGODA,2024-12-08,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,42.0,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,-1.1764705882352942
PERODUA,VIVA ELITE,2011,1000.0,MANUAL,PETROL,154000.0,KURUNEGALA,2024-12-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,36.5,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-10.677437083277157
PERODUA,VIVA ELITE,2013,1000.0,AUTOMATIC,PETROL,132000.0,COLOMBO,2024-12-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,43.0,15,43.75,42.625,45.25,2.625,38.6875,49.1875,True,False,within_comparable_range,-1.7142857142857144
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,KADUWELA,2024-12-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,44.25,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,4.117647058823529
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,PANADURA,2024-12-06,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,42.25,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,-0.5882352941176471
PERODUA,VIVA ELITE,2011,1000.0,MANUAL,PETROL,154000.0,PILIYANDALA,2024-12-06,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,38.5,72,40.863135593220335,39.9375,42.25,2.3125,36.46875,45.71875,True,False,within_comparable_range,-5.783050074141658
PERODUA,VIVA ELITE,2012,1000.0,AUTOMATIC,PETROL,143000.0,GAMPAHA,2024-12-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,46.0,39,42.5,40.625,43.875,3.25,35.75,48.75,True,False,within_comparable_range,8.235294117647058
PERODUA,VIVA ELITE,2010,1000.0,AUTOMATIC,PETROL,165000.0,KURUNEGALA,2024-12-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,38.77391304347826,28,38.77391304347826,37.6125,40.075,2.4625000000000057,33.91874999999999,43.76875000000001,True,False,within_comparable_range,0.0
PERODUA,VIVA ELITE AMIEZG,2011,1000.0,AUTOMATIC,PETROL,154000.0,POLONNARUWA,2025-01-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,44.5,1,44.5,44.5,44.5,0.0,44.5,44.5,False,False,within_comparable_range,0.0
PERODUA,VIVA ELITE PREMIUM,2011,1000.0,AUTOMATIC,PETROL,154000.0,COLOMBO,2025-02-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,39.95,10,42.3,40.337500000000006,43.3625,3.0249999999999915,35.80000000000002,47.899999999999984,True,False,within_comparable_range,-5.555555555555543
