listing_id,alert_rank,brand,model,year_of_manufacture,engine_cc,transmission,fuel_type,mileage_km,town,listing_date,condition,price,price_median,expected_price_low,expected_price_high,price_deviation_percentage,price_anomaly_direction,price_alert_reason,price_group_count,price_reference_quality,duplicate_record_count,duplicate_record_flag,review_priority
listing_03187,415,NISSAN,MARCH K11,2000,1016.0,AUTOMATIC,PETROL,275000.0,CHILAW,2024-12-08,USED,29.5,28.0,27.637500000000003,28.375,5.357142857142857,above_expected_range,above_expected_range; deviation_from_group_median=5.4%,18,high,1,False,medium
listing_05952,416,SUZUKI,WAGON R FX,2018,660.0,AUTOMATIC,PETROL,77000.0,KALUTARA,2024-12-20,USED,63.34375000000001,60.1375,58.8625,60.1375,5.331531906048646,above_expected_range,above_expected_range; deviation_from_group_median=5.3%,14,high,2,True,medium
listing_05960,417,SUZUKI,WAGON R FX,2018,650.0,AUTOMATIC,PETROL,77000.0,DEHIWALA-MOUNT-LAVINIA,2024-12-04,USED,63.34375000000001,60.1375,58.8625,60.1375,5.331531906048646,above_expected_range,above_expected_range; deviation_from_group_median=5.3%,14,high,2,True,medium
listing_09160,418,TOYOTA,VITZ,2019,1000.0,AUTOMATIC,PETROL,66000.0,KANDY,2025-02-04,NEW,93.5,98.7625,96.9375,98.775,-5.3284394380458195,below_expected_range,below_expected_range; deviation_from_group_median=-5.3%,16,high,1,False,medium
listing_00978,419,HONDA,GRACE EX,2014,1500.0,AUTOMATIC,HYBRID,121000.0,KADUWELA,2025-01-16,USED,91.5,96.625,96.25,97.9375,-5.304010349288486,below_expected_range,below_expected_range; deviation_from_group_median=-5.3%,8,medium,1,False,medium
listing_06806,420,TOYOTA,ALLION 240,2003,1500.0,AUTOMATIC,PETROL,242000.0,KALUTARA,2024-12-10,USED,65.0,68.64,68.0,69.9,-5.303030303030304,below_expected_range,below_expected_range; deviation_from_group_median=-5.3%,13,high,1,False,medium
listing_06961,421,TOYOTA,AQUA,2013,1500.0,AUTOMATIC,PETROL,132000.0,COLOMBO,2025-01-11,USED,78.0,74.0725,73.15,75.0,5.302237672550534,above_expected_range,above_expected_range; deviation_from_group_median=5.3%,53,high,1,False,medium
listing_06100,422,SUZUKI,WAGON R FZ SAFETY,2014,650.0,AUTOMATIC,HYBRID,121000.0,COLOMBO,2025-02-02,USED,56.75,53.9,53.75,54.442857142857136,5.287569573283862,above_expected_range,above_expected_range; deviation_from_group_median=5.3%,8,medium,1,False,medium
listing_09347,423,TOYOTA,VITZ,2008,1000.0,AUTOMATIC,PETROL,187000.0,TANGALLE,2025-01-19,USED,52.5,55.39868421052632,54.975,55.8125,-5.232406241835505,below_expected_range,below_expected_range; deviation_from_group_median=-5.2%,56,high,1,False,medium
listing_05058,424,SUZUKI,MARUTI,2006,800.0,MANUAL,PETROL,209000.0,MORATUWA,2025-02-02,USED,17.75,16.87,16.75,16.87,5.216360403082389,above_expected_range,above_expected_range; deviation_from_group_median=5.2%,47,high,1,False,medium
listing_06978,425,TOYOTA,AQUA,2014,1500.0,AUTOMATIC,HYBRID,121000.0,MULLERIYAWA,2025-01-26,USED,81.0,76.98434782608696,76.0,77.875,5.2161930149550395,above_expected_range,above_expected_range; deviation_from_group_median=5.2%,34,high,1,False,medium
listing_06607,426,TATA,NANO,2017,629.0,AUTOMATIC,PETROL,88000.0,COLOMBO,2024-12-05,USED,21.75,20.68,20.4375,20.76,5.174081237911027,above_expected_range,above_expected_range; deviation_from_group_median=5.2%,8,medium,1,False,medium
listing_05841,427,SUZUKI,WAGON R,2014,650.0,AUTOMATIC,PETROL,121000.0,AVISSAWELLA,2024-12-29,USED,51.5,54.31,53.25,54.31,-5.174001104768923,below_expected_range,below_expected_range; deviation_from_group_median=-5.2%,29,high,1,False,medium
listing_08582,428,TOYOTA,PREMIO,2017,1500.0,AUTOMATIC,PETROL,88000.0,HOMAGAMA,2024-12-28,USED,182.0,173.0666666666667,171.0,174.0,5.16178736517718,above_expected_range,above_expected_range; deviation_from_group_median=5.2%,21,high,1,False,medium
listing_05130,429,SUZUKI,MARUTI,2006,800.0,MANUAL,PETROL,209000.0,KANDY,2025-01-08,USED,16.0,16.87,16.75,16.87,-5.1570835803201005,below_expected_range,below_expected_range; deviation_from_group_median=-5.2%,47,high,2,True,medium
listing_05069,430,SUZUKI,MARUTI,2006,800.0,MANUAL,PETROL,209000.0,RATNAPURA,2025-02-01,USED,16.0,16.87,16.75,16.87,-5.1570835803201005,below_expected_range,below_expected_range; deviation_from_group_median=-5.2%,47,high,2,True,medium
listing_06043,431,SUZUKI,WAGON R FZ,2014,650.0,AUTOMATIC,HYBRID,121000.0,NEGOMBO,2025-01-26,USED,51.5,54.29272727272728,53.625,54.825,-5.143833093332447,below_expected_range,below_expected_range; deviation_from_group_median=-5.1%,31,high,1,False,medium
listing_01864,432,MICRO,PANDA,2016,1000.0,MANUAL,PETROL,99000.0,PANADURA,2025-02-05,USED,28.95,27.53636363636364,27.35,27.56818181818182,5.133707494222504,above_expected_range,above_expected_range; deviation_from_group_median=5.1%,15,high,1,False,medium
listing_07303,433,TOYOTA,AXIO,2008,1450.0,AUTOMATIC,PETROL,187000.0,BANDARAWELA,2025-01-05,USED,70.9,74.73333333333333,73.75,75.0,-5.129348795718103,below_expected_range,below_expected_range; deviation_from_group_median=-5.1%,18,high,1,False,medium
listing_06412,434,SUZUKI,WAGON R STINGRAY,2018,750.0,AUTOMATIC,PETROL,77000.0,KADUWELA,2024-12-11,USED,75.0,71.3560974390244,70.0,71.86250000000001,5.106644970444764,above_expected_range,above_expected_range; deviation_from_group_median=5.1%,130,high,2,True,medium
listing_06361,435,SUZUKI,WAGON R STINGRAY,2018,650.0,AUTOMATIC,HYBRID,77000.0,KANDY,2024-12-24,USED,75.0,71.3560974390244,70.0,71.86250000000001,5.106644970444764,above_expected_range,above_expected_range; deviation_from_group_median=5.1%,130,high,2,True,medium
listing_04467,436,SUZUKI,ALTO,2007,860.0,MANUAL,PETROL,198000.0,ANURADAPURA,2024-12-06,USED,22.795,24.0195,23.9,24.0195,-5.097941256062779,below_expected_range,below_expected_range; deviation_from_group_median=-5.1%,19,high,1,False,medium
listing_08603,437,TOYOTA,PREMIO,2018,1500.0,AUTOMATIC,PETROL,77000.0,GAMPAHA,2024-12-09,USED,196.5,187.0,185.35416666666663,188.25,5.080213903743315,above_expected_range,above_expected_range; deviation_from_group_median=5.1%,15,high,1,False,medium
listing_05425,438,SUZUKI,SPACIA CUSTOM,2017,660.0,AUTOMATIC,HYBRID,88000.0,KATUNAYAKE,2024-12-24,USED,72.5,69.0,68.95,69.875,5.072463768115942,above_expected_range,above_expected_range; deviation_from_group_median=5.1%,7,medium,1,False,medium
listing_07165,439,TOYOTA,AQUA S GRADE,2014,1500.0,AUTOMATIC,PETROL,121000.0,RATNAPURA,2024-12-31,USED,81.5,77.58,76.875,77.91,5.052848672338234,above_expected_range,above_expected_range; deviation_from_group_median=5.1%,8,medium,1,False,medium
listing_07308,440,TOYOTA,AXIO,2014,1500.0,AUTOMATIC,HYBRID,121000.0,COLOMBO,2025-01-27,USED,102.0,97.125,96.5,97.125,5.019305019305019,above_expected_range,above_expected_range; deviation_from_group_median=5.0%,15,high,1,False,medium
listing_08800,441,TOYOTA,PRIUS,2011,1800.0,AUTOMATIC,HYBRID,154000.0,BADULLA,2025-01-21,USED,95.5,90.95,90.95,90.95,5.002748763056621,above_expected_range,above_expected_range; deviation_from_group_median=5.0%,17,high,1,False,medium
listing_00850,442,HONDA,FIT GP5 L GRADE,2015,1500.0,AUTOMATIC,HYBRID,110000.0,POLGAHAWELA,2024-12-31,USED,84.75,80.71666666666667,79.5,80.71666666666667,4.9969027462316715,above_expected_range,above_expected_range; deviation_from_group_median=5.0%,5,medium,1,False,medium
listing_06300,443,SUZUKI,WAGON R STINGRAY,2018,660.0,AUTOMATIC,PETROL,77000.0,MATALE,2025-01-25,USED,74.9,71.3560974390244,70.0,71.86250000000001,4.966502777150845,above_expected_range,above_expected_range; deviation_from_group_median=5.0%,130,high,1,False,medium
listing_05771,444,SUZUKI,WAGON R,2018,650.0,AUTOMATIC,PETROL,77000.0,GAMPAHA,2025-01-16,USED,73.0,69.56041666666667,69.5,69.56041666666667,4.944742280391743,above_expected_range,above_expected_range; deviation_from_group_median=4.9%,47,high,1,False,medium
listing_06776,445,TOYOTA,ALLION 240,2007,1500.0,AUTOMATIC,PETROL,198000.0,ANURADAPURA,2025-01-10,USED,88.0,83.91666666666666,83.33333333333333,83.91666666666666,4.86593843098313,above_expected_range,above_expected_range; deviation_from_group_median=4.9%,7,medium,1,False,medium
listing_06276,446,SUZUKI,WAGON R STINGRAY,2018,660.0,AUTOMATIC,HYBRID,77000.0,WARAKAPOLA,2025-01-07,USED,74.8,71.3560974390244,70.0,71.86250000000001,4.826360583856908,above_expected_range,above_expected_range; deviation_from_group_median=4.8%,130,high,1,False,medium
listing_05050,447,SUZUKI,MARUTI,2003,800.0,MANUAL,PETROL,242000.0,MAWANELLA,2025-02-03,USED,13.5,14.183333333333332,14.183333333333332,14.270833333333334,-4.81786133960046,below_expected_range,below_expected_range; deviation_from_group_median=-4.8%,6,medium,1,False,medium
listing_00309,448,DAIHATSU,MIRA,2017,660.0,AUTOMATIC,PETROL,88000.0,GAMPAHA,2025-01-26,USED,56.75,59.6,58.675,59.75,-4.781879194630875,below_expected_range,below_expected_range; deviation_from_group_median=-4.8%,7,medium,1,False,medium
listing_07119,449,TOYOTA,AQUA G GRADE,2013,1500.0,AUTOMATIC,PETROL,132000.0,KELANIYA,2024-12-29,USED,72.0,75.61153846153846,75.025,76.875,-4.776438272546922,below_expected_range,below_expected_range; deviation_from_group_median=-4.8%,18,high,2,True,medium
listing_07127,450,TOYOTA,AQUA G GRADE,2013,1490.0,AUTOMATIC,HYBRID,132000.0,CHILAW,2024-12-05,USED,72.0,75.61153846153846,75.025,76.875,-4.776438272546922,below_expected_range,below_expected_range; deviation_from_group_median=-4.8%,18,high,2,True,medium
listing_07291,451,TOYOTA,AXIO,2015,1500.0,AUTOMATIC,HYBRID,110000.0,COLOMBO,2025-01-11,USED,118.0,112.63636363636364,112.63636363636364,112.63636363636364,4.761904761904758,above_expected_range,above_expected_range; deviation_from_group_median=4.8%,35,high,1,False,medium
listing_06281,452,SUZUKI,WAGON R STINGRAY,2018,660.0,AUTOMATIC,HYBRID,77000.0,DEHIWALA-MOUNT-LAVINIA,2025-01-06,USED,74.75,71.3560974390244,70.0,71.86250000000001,4.756289487209949,above_expected_range,above_expected_range; deviation_from_group_median=4.8%,130,high,1,False,medium
listing_08684,453,TOYOTA,PREMIO G SUPERIOR,2010,1500.0,AUTOMATIC,PETROL,165000.0,KADAWATHA,2025-01-14,USED,109.5,104.5625,102.5,105.0,4.722056186491333,above_expected_range,above_expected_range; deviation_from_group_median=4.7%,10,high,1,False,medium
listing_01097,454,HONDA,N WGN,2017,650.0,AUTOMATIC,PETROL,88000.0,MATARA,2025-01-05,USED,64.8,68.0,68.0,68.95,-4.70588235294118,below_expected_range,below_expected_range; deviation_from_group_median=-4.7%,5,medium,1,False,medium
listing_09180,455,TOYOTA,VITZ,2008,990.0,AUTOMATIC,PETROL,187000.0,NEGOMBO,2025-02-02,USED,58.0,55.39868421052632,54.975,55.8125,4.695627389972205,above_expected_range,above_expected_range; deviation_from_group_median=4.7%,56,high,2,True,medium
listing_09297,456,TOYOTA,VITZ,2008,1000.0,AUTOMATIC,PETROL,187000.0,MATARA,2025-01-05,USED,58.0,55.39868421052632,54.975,55.8125,4.695627389972205,above_expected_range,above_expected_range; deviation_from_group_median=4.7%,56,high,2,True,medium
listing_01911,457,MICRO,PANDA,2016,1000.0,MANUAL,PETROL,99000.0,HAMBANTOTA,2025-01-26,USED,26.25,27.53636363636364,27.35,27.56818181818182,-4.671508748761976,below_expected_range,below_expected_range; deviation_from_group_median=-4.7%,15,high,1,False,medium
listing_08552,458,TOYOTA,PREMIO,2017,1500.0,AUTOMATIC,PETROL,88000.0,COLOMBO,2025-01-06,USED,165.0,173.0666666666667,171.0,174.0,-4.661016949152556,below_expected_range,below_expected_range; deviation_from_group_median=-4.7%,21,high,1,False,medium
listing_04425,459,SUZUKI,ALTO,2007,800.0,MANUAL,PETROL,198000.0,KALUTARA,2024-12-16,USED,22.9,24.0195,23.9,24.0195,-4.660796436228906,below_expected_range,below_expected_range; deviation_from_group_median=-4.7%,19,high,1,False,medium
listing_04672,460,SUZUKI,ALTO JAPAN,2004,650.0,AUTOMATIC,PETROL,231000.0,MATARA,2024-12-17,USED,34.5,32.97222222222222,32.6875,32.979166666666664,4.633529907329404,above_expected_range,above_expected_range; deviation_from_group_median=4.6%,16,high,1,False,medium
listing_04644,461,SUZUKI,ALTO JAPAN,2017,650.0,AUTOMATIC,PETROL,88000.0,GAMPAHA,2025-01-26,USED,56.0,53.575,53.575,53.575,4.526364909006061,above_expected_range,above_expected_range; deviation_from_group_median=4.5%,27,high,1,False,medium
listing_06032,462,SUZUKI,WAGON R FZ,2014,660.0,AUTOMATIC,PETROL,121000.0,PADUKKA,2025-01-14,USED,56.75,54.29272727272728,53.625,54.825,4.5259703291919156,above_expected_range,above_expected_range; deviation_from_group_median=4.5%,31,high,1,False,medium
listing_05213,463,SUZUKI,MARUTI,2004,650.0,MANUAL,PETROL,231000.0,DAMBULLA,2024-12-21,USED,14.5,15.185,14.9375,15.185,-4.5110306223246655,below_expected_range,below_expected_range; deviation_from_group_median=-4.5%,20,high,1,False,medium
listing_09133,464,TOYOTA,VITZ,2008,1000.0,AUTOMATIC,PETROL,187000.0,GAMPAHA,2025-02-05,USED,52.9,55.39868421052632,54.975,55.8125,-4.510367432249493,below_expected_range,below_expected_range; deviation_from_group_median=-4.5%,56,high,1,False,medium
listing_08836,465,TOYOTA,PRIUS,2011,1800.0,AUTOMATIC,HYBRID,154000.0,KEGALLE,2024-12-10,USED,95.0,90.95,90.95,90.95,4.452996151731718,above_expected_range,above_expected_range; deviation_from_group_median=4.5%,17,high,1,False,medium
listing_08648,466,TOYOTA,PREMIO G SUPERIOR,2014,1500.0,AUTOMATIC,PETROL,121000.0,KURUNEGALA,2025-02-04,USED,128.5,134.4875,132.5,135.0,-4.452086625151044,below_expected_range,below_expected_range; deviation_from_group_median=-4.5%,13,high,1,False,medium
listing_00469,467,HONDA,CIVIC,2018,1000.0,AUTOMATIC,PETROL,77000.0,KALUTARA,2025-02-03,USED,135.0,129.25,127.0,129.25,4.448742746615087,above_expected_range,above_expected_range; deviation_from_group_median=4.4%,9,medium,1,False,medium
listing_07121,468,TOYOTA,AQUA G GRADE,2014,1500.0,AUTOMATIC,HYBRID,121000.0,PILIYANDALA,2024-12-27,USED,79.5,76.125,75.375,76.125,4.433497536945813,above_expected_range,above_expected_range; deviation_from_group_median=4.4%,11,high,1,False,medium
listing_07103,469,TOYOTA,AQUA G GRADE,2014,1500.0,AUTOMATIC,HYBRID,121000.0,MALABE,2025-01-29,USED,72.75,76.125,75.375,76.125,-4.433497536945813,below_expected_range,below_expected_range; deviation_from_group_median=-4.4%,11,high,1,False,medium
listing_06737,470,TOYOTA,ALLION,2010,1500.0,AUTOMATIC,PETROL,165000.0,KADUWELA,2025-01-21,USED,109.0,104.375,103.125,105.0,4.431137724550898,above_expected_range,above_expected_range; deviation_from_group_median=4.4%,10,high,1,False,medium
listing_05892,471,SUZUKI,WAGON R,2018,658.0,AUTOMATIC,HYBRID,77000.0,KOTTAWA,2024-12-13,USED,66.5,69.56041666666667,69.5,69.56041666666667,-4.399652580191084,below_expected_range,below_expected_range; deviation_from_group_median=-4.4%,47,high,1,False,medium
listing_00841,472,HONDA,FIT GP5 L GRADE,2013,1500.0,AUTOMATIC,HYBRID,132000.0,COLOMBO,2025-01-31,USED,74.9,78.34,78.34,79.8,-4.391115649731934,below_expected_range,below_expected_range; deviation_from_group_median=-4.4%,9,medium,1,False,medium
listing_07290,473,TOYOTA,AXIO,2008,1500.0,AUTOMATIC,PETROL,187000.0,COLOMBO,2025-01-11,USED,78.0,74.73333333333333,73.75,75.0,4.371097234611952,above_expected_range,above_expected_range; deviation_from_group_median=4.4%,18,high,2,True,medium
listing_07296,474,TOYOTA,AXIO,2008,1500.0,AUTOMATIC,PETROL,187000.0,BORALESGAMUWA,2025-01-09,USED,78.0,74.73333333333333,73.75,75.0,4.371097234611952,above_expected_range,above_expected_range; deviation_from_group_median=4.4%,18,high,2,True,medium
listing_09671,475,TOYOTA,YARIS,2008,1300.0,AUTOMATIC,PETROL,187000.0,AMBALANGODA,2025-01-13,USED,62.5,65.35416666666667,65.0,65.5,-4.367229837424298,below_expected_range,below_expected_range; deviation_from_group_median=-4.4%,19,high,2,True,medium
listing_09689,476,TOYOTA,YARIS,2008,1300.0,AUTOMATIC,PETROL,187000.0,COLOMBO,2025-01-03,USED,62.5,65.35416666666667,65.0,65.5,-4.367229837424298,below_expected_range,below_expected_range; deviation_from_group_median=-4.4%,19,high,2,True,medium
listing_07315,477,TOYOTA,AXIO,2017,1500.0,AUTOMATIC,PETROL,88000.0,NITTAMBUWA,2025-01-23,USED,144.0,138.0,138.0,138.0,4.3478260869565215,above_expected_range,above_expected_range; deviation_from_group_median=4.3%,7,medium,1,False,medium
listing_07329,478,TOYOTA,AXIO,2017,1500.0,AUTOMATIC,PETROL,88000.0,KELANIYA,2025-01-02,USED,132.0,138.0,138.0,138.0,-4.3478260869565215,below_expected_range,below_expected_range; deviation_from_group_median=-4.3%,7,medium,1,False,medium
listing_00219,479,CHEVROLET,CRUZE,2004,1330.0,AUTOMATIC,PETROL,231000.0,KADAWATHA,2025-01-30,USED,35.75,37.375,37.0,37.375,-4.3478260869565215,below_expected_range,below_expected_range; deviation_from_group_median=-4.3%,9,medium,1,False,medium
listing_00230,480,CHEVROLET,CRUZE,2004,1300.0,AUTOMATIC,PETROL,231000.0,KANDY,2025-01-22,USED,39.0,37.375,37.0,37.375,4.3478260869565215,above_expected_range,above_expected_range; deviation_from_group_median=4.3%,9,medium,1,False,medium
listing_04814,481,SUZUKI,ALTO SPORT,2010,650.0,MANUAL,PETROL,165000.0,COLOMBO,2024-12-17,USED,25.35,26.5,26.254166666666663,26.5,-4.339622641509429,below_expected_range,below_expected_range; deviation_from_group_median=-4.3%,7,medium,1,False,medium
listing_09292,482,TOYOTA,VITZ,2008,1000.0,AUTOMATIC,PETROL,187000.0,WATTEGAMA,2025-01-06,USED,53.0,55.39868421052632,54.975,55.8125,-4.329857729852986,below_expected_range,below_expected_range; deviation_from_group_median=-4.3%,56,high,2,True,medium
listing_09136,483,TOYOTA,VITZ,2008,1000.0,AUTOMATIC,PETROL,187000.0,JA-ELA,2025-02-05,USED,53.0,55.39868421052632,54.975,55.8125,-4.329857729852986,below_expected_range,below_expected_range; deviation_from_group_median=-4.3%,56,high,2,True,medium
listing_04108,484,SUZUKI,ALTO,2016,800.0,MANUAL,PETROL,99000.0,WENNAPPUWA,2025-02-05,USED,35.9,34.41428571428572,34.41428571428572,34.575,4.3171440431714245,above_expected_range,above_expected_range; deviation_from_group_median=4.3%,26,high,1,False,medium
listing_01041,485,HONDA,INSIGHT,2009,1300.0,AUTOMATIC,PETROL,176000.0,KURUNEGALA,2025-01-02,USED,66.5,69.5,69.5,70.03181818181818,-4.316546762589928,below_expected_range,below_expected_range; deviation_from_group_median=-4.3%,13,high,1,False,medium
listing_05903,486,SUZUKI,WAGON R,2014,660.0,AUTOMATIC,HYBRID,121000.0,MONERAGALA,2024-12-09,USED,56.65,54.31,53.25,54.31,4.3085987847541825,above_expected_range,above_expected_range; deviation_from_group_median=4.3%,29,high,1,False,medium
listing_08642,487,TOYOTA,PREMIO G SUPERIOR,2018,1500.0,AUTOMATIC,PETROL,77000.0,MATARA,2025-02-04,USED,178.5,186.5,185.375,189.125,-4.289544235924933,below_expected_range,below_expected_range; deviation_from_group_median=-4.3%,6,medium,1,False,medium
listing_04714,488,SUZUKI,ALTO K10,2015,1000.0,MANUAL,PETROL,110000.0,NEGOMBO,2025-01-28,USED,37.0,38.61363636363636,38.5,38.90340909090909,-4.178928781636247,below_expected_range,below_expected_range; deviation_from_group_median=-4.2%,18,high,1,False,medium
listing_08351,489,TOYOTA,IST,2007,1500.0,AUTOMATIC,PETROL,198000.0,RATNAPURA,2025-01-29,USED,69.5,72.5,72.0,72.5,-4.137931034482759,below_expected_range,below_expected_range; deviation_from_group_median=-4.1%,7,medium,1,False,medium
listing_05709,490,SUZUKI,WAGON R,2014,650.0,AUTOMATIC,PETROL,121000.0,VAVUNIYA,2025-02-05,USED,56.5,54.31,53.25,54.31,4.032406554962249,above_expected_range,above_expected_range; deviation_from_group_median=4.0%,29,high,2,True,medium
listing_05906,491,SUZUKI,WAGON R,2014,650.0,AUTOMATIC,HYBRID,121000.0,KALUTARA,2024-12-05,USED,56.5,54.31,53.25,54.31,4.032406554962249,above_expected_range,above_expected_range; deviation_from_group_median=4.0%,29,high,2,True,medium
listing_04156,492,SUZUKI,ALTO,2016,796.0,MANUAL,PETROL,99000.0,JAFFNA,2025-02-02,USED,35.8,34.41428571428572,34.41428571428572,34.575,4.02656704026565,above_expected_range,above_expected_range; deviation_from_group_median=4.0%,26,high,1,False,medium
listing_08673,493,TOYOTA,PREMIO G SUPERIOR,2014,1490.0,AUTOMATIC,PETROL,121000.0,BANDARAGAMA,2025-01-31,USED,139.9,134.4875,132.5,135.0,4.02453759643089,above_expected_range,above_expected_range; deviation_from_group_median=4.0%,13,high,1,False,medium
listing_05206,494,SUZUKI,MARUTI,2003,800.0,MANUAL,PETROL,242000.0,GALLE,2024-12-23,USED,14.75,14.183333333333332,14.183333333333332,14.270833333333334,3.995299647473572,above_expected_range,above_expected_range; deviation_from_group_median=4.0%,6,medium,1,False,medium
listing_08845,495,TOYOTA,PRIUS,2013,1800.0,AUTOMATIC,HYBRID,132000.0,DEHIWALA-MOUNT-LAVINIA,2024-12-05,USED,110.0,105.85714285714285,105.85714285714285,105.85714285714285,3.913630229419713,above_expected_range,above_expected_range; deviation_from_group_median=3.9%,17,high,1,False,medium
listing_05310,496,SUZUKI,MARUTI 800,2006,800.0,MANUAL,PETROL,209000.0,NAWALAPITIYA,2024-12-09,USED,16.3,16.9625,16.88125,17.25,-3.905674281503304,below_expected_range,below_expected_range; deviation_from_group_median=-3.9%,11,high,1,False,medium
listing_00896,497,HONDA,FIT SHUTTLE,2013,1330.0,AUTOMATIC,HYBRID,132000.0,NUGEGODA,2025-02-01,USED,92.9,89.41428571428571,87.75,89.58214285714286,3.8983863236938903,above_expected_range,above_expected_range; deviation_from_group_median=3.9%,11,high,1,False,medium
listing_07154,498,TOYOTA,AQUA S GRADE,2012,1490.0,AUTOMATIC,HYBRID,143000.0,COLOMBO,2025-01-31,USED,73.0,70.27000000000001,69.935,70.80000000000001,3.885014942365148,above_expected_range,above_expected_range; deviation_from_group_median=3.9%,6,medium,1,False,medium
listing_00700,499,HONDA,FIT GP1,2013,1300.0,AUTOMATIC,PETROL,132000.0,DANKOTUWA,2024-12-20,USED,72.5,69.81111111111112,68.975,69.81111111111112,3.8516632182078534,above_expected_range,above_expected_range; deviation_from_group_median=3.9%,18,high,2,True,medium
listing_00678,500,HONDA,FIT GP1,2013,1300.0,AUTOMATIC,HYBRID,132000.0,DEHIWALA-MOUNT-LAVINIA,2025-01-07,USED,72.5,69.81111111111112,68.975,69.81111111111112,3.8516632182078534,above_expected_range,above_expected_range; deviation_from_group_median=3.9%,18,high,2,True,medium
listing_04358,501,SUZUKI,ALTO,2014,800.0,MANUAL,PETROL,121000.0,KURUNEGALA,2024-12-27,USED,30.4,31.60277777777778,31.4375,31.924999999999997,-3.805924233101888,below_expected_range,below_expected_range; deviation_from_group_median=-3.8%,24,high,1,False,medium
listing_09491,502,TOYOTA,VITZ,2008,990.0,AUTOMATIC,PETROL,187000.0,KOTTAWA,2024-12-04,USED,57.5,55.39868421052632,54.975,55.8125,3.793078877989686,above_expected_range,above_expected_range; deviation_from_group_median=3.8%,56,high,1,False,medium
listing_07446,503,TOYOTA,AXIO G GRADE,2008,1500.0,AUTOMATIC,PETROL,187000.0,GALLE,2025-01-21,USED,76.5,79.5,79.5,79.75,-3.7735849056603774,below_expected_range,below_expected_range; deviation_from_group_median=-3.8%,7,medium,1,False,medium
listing_06574,504,TATA,NANO,2017,800.0,AUTOMATIC,PETROL,88000.0,KALUTARA,2025-02-01,USED,19.9,20.68,20.4375,20.76,-3.771760154738884,below_expected_range,below_expected_range; deviation_from_group_median=-3.8%,8,medium,1,False,medium
listing_01972,505,MICRO,PANDA CROSS,2012,1300.0,MANUAL,PETROL,143000.0,HOMAGAMA,2025-02-04,USED,25.6,26.6,26.6,26.95,-3.7593984962406015,below_expected_range,below_expected_range; deviation_from_group_median=-3.8%,5,medium,1,False,medium
listing_07301,506,TOYOTA,AXIO,2014,1500.0,AUTOMATIC,HYBRID,121000.0,PANADURA,2025-01-07,USED,93.5,97.125,96.5,97.125,-3.732303732303732,below_expected_range,below_expected_range; deviation_from_group_median=-3.7%,15,high,1,False,medium
listing_04638,507,SUZUKI,ALTO JAPAN,2016,650.0,AUTOMATIC,PETROL,99000.0,DEHIWALA-MOUNT-LAVINIA,2025-01-05,USED,54.5,52.54166666666667,52.54166666666667,52.54166666666667,3.72720063441712,above_expected_range,above_expected_range; deviation_from_group_median=3.7%,17,high,1,False,medium
listing_08680,508,TOYOTA,PREMIO G SUPERIOR,2014,1500.0,AUTOMATIC,PETROL,121000.0,BATTARAMULLA,2025-01-18,USED,139.5,134.4875,132.5,135.0,3.72711218514731,above_expected_range,above_expected_range; deviation_from_group_median=3.7%,13,high,1,False,medium
listing_00218,509,CHEVROLET,CRUZE,2004,1320.0,AUTOMATIC,PETROL,231000.0,KELANIYA,2025-01-30,USED,36.0,37.375,37.0,37.375,-3.678929765886288,below_expected_range,below_expected_range; deviation_from_group_median=-3.7%,9,medium,1,False,medium
listing_07313,510,TOYOTA,AXIO,2015,1500.0,AUTOMATIC,HYBRID,110000.0,KADAWATHA,2025-01-24,USED,108.5,112.63636363636364,112.63636363636364,112.63636363636364,-3.672316384180794,below_expected_range,below_expected_range; deviation_from_group_median=-3.7%,35,high,1,False,medium
listing_07548,511,TOYOTA,BELTA,2009,1300.0,AUTOMATIC,PETROL,176000.0,KADUWELA,2025-01-17,USED,66.5,64.16666666666666,64.0,64.875,3.6363636363636513,above_expected_range,above_expected_range; deviation_from_group_median=3.6%,10,high,1,False,medium
listing_08462,512,TOYOTA,PASSO,2005,1000.0,AUTOMATIC,PETROL,220000.0,GAMPAHA,2024-12-24,USED,42.9,44.5,43.9,44.5,-3.595505617977531,below_expected_range,below_expected_range; deviation_from_group_median=-3.6%,5,medium,1,False,medium
listing_04738,513,SUZUKI,ALTO K10,2015,1000.0,AUTOMATIC,PETROL,110000.0,HOMAGAMA,2024-12-12,USED,40.0,38.61363636363636,38.5,38.90340909090909,3.590347263095949,above_expected_range,above_expected_range; deviation_from_group_median=3.6%,18,high,1,False,medium
listing_01048,514,HONDA,INSIGHT,2012,1330.0,AUTOMATIC,HYBRID,143000.0,MATARA,2024-12-12,NEW,76.9,79.75,79.75,81.5,-3.573667711598739,below_expected_range,below_expected_range; deviation_from_group_median=-3.6%,5,medium,1,False,medium
listing_04608,515,SUZUKI,ALTO JAPAN,2018,1000.0,AUTOMATIC,PETROL,77000.0,MALABE,2025-02-01,USED,54.95,53.05625,52.724999999999994,53.1671875,3.569325008834971,above_expected_range,above_expected_range; deviation_from_group_median=3.6%,12,high,1,False,medium
